lat,lon,distance,laser1,laser2,laser3,laser4,laser5,laser6
51.5386,5.1738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.5386,5.1738,3.297,1,0,0,0,0,0
51.5386,5.1738,3.299,1,1,0,0,0,0
51.5386,5.1738,3.314,1,0,0,0,0,0
51.5386,5.1738,3.315,0,0,0,0,0,0
